fecha;temperatura;humedad;presion_atm;dd;viento;sensacion_termica;banda
2023-09-22;20.96153846153846;73.61538461538461;1010.9230769230769;168.46153846153845;6.6923076923076925;21.987913267830773;resto
2023-09-23;18.646153846153847;72.84615384615384;1010.1846153846153;123.07692307692308;7.769230769230769;18.646153846153847;resto
2023-09-24;19.03846153846154;65.46153846153847;1012.8461538461538;179.23076923076923;8.307692307692308;19.03846153846154;resto
2023-09-25;18.63076923076923;59.0;1011.8153846153847;127.6923076923077;6.538461538461538;18.63076923076923;resto
2023-09-26;15.207692307692307;57.38461538461539;1015.2384615384616;195.3846153846154;16.307692307692307;15.207692307692307;resto
2023-09-27;16.776923076923076;41.15384615384615;1019.5307692307692;177.69230769230768;8.307692307692308;16.776923076923076;resto
2023-09-28;19.63076923076923;35.69230769230769;1013.1538461538462;67.6923076923077;13.923076923076923;19.63076923076923;resto
2023-09-29;17.853846153846153;25.923076923076923;1022.9307692307692;180.0;15.923076923076923;17.853846153846153;resto
2023-09-30;18.223076923076924;35.46153846153846;1020.9230769230769;136.92307692307693;7.076923076923077;18.223076923076924;resto
2023-10-01;21.484615384615385;31.153846153846153;1013.4615384615385;53.07692307692308;12.538461538461538;21.484615384615385;resto
2023-10-02;22.976923076923075;33.84615384615385;1006.5923076923077;43.84615384615385;14.615384615384615;22.976923076923075;resto
2023-10-03;18.446153846153845;50.69230769230769;1006.4461538461538;170.76923076923077;11.923076923076923;18.446153846153845;resto
2023-10-04;16.823076923076922;45.30769230769231;1017.2307692307693;196.15384615384616;11.692307692307692;16.823076923076922;resto
2023-10-05;19.815384615384616;30.23076923076923;1007.2461538461539;192.30769230769232;12.76923076923077;19.815384615384616;resto
2023-10-06;22.284615384615385;31.615384615384617;1007.5076923076923;130.0;7.0;22.284615384615385;resto
2023-10-07;21.115384615384617;33.30769230769231;1019.0;153.84615384615384;8.384615384615385;21.115384615384617;resto
2023-10-08;23.623076923076926;30.923076923076923;1014.823076923077;106.15384615384616;10.615384615384615;23.623076923076926;resto
2023-10-09;25.930769230769233;27.076923076923077;1011.376923076923;80.0;11.692307692307692;25.930769230769233;resto
2023-10-10;28.83076923076923;25.23076923076923;1003.0;145.3846153846154;9.307692307692308;28.83076923076923;resto
2023-10-11;17.284615384615385;41.07692307692308;1019.8692307692307;190.76923076923077;18.76923076923077;17.284615384615385;resto
2023-10-12;13.707692307692307;39.76923076923077;1023.0307692307692;123.07692307692308;9.307692307692308;13.707692307692307;resto
2023-10-13;16.876923076923077;38.07692307692308;1021.3076923076923;63.84615384615385;11.076923076923077;16.876923076923077;resto
2023-10-14;19.669230769230772;35.30769230769231;1015.9076923076923;59.23076923076923;11.923076923076923;19.669230769230772;resto
2023-10-15;23.03846153846154;35.53846153846154;1011.6846153846153;126.92307692307692;11.23076923076923;23.03846153846154;resto
2023-10-16;25.084615384615386;36.92307692307692;1007.2076923076924;171.53846153846155;13.615384615384615;25.084615384615386;resto
2023-10-17;20.700000000000003;43.23076923076923;1019.8307692307692;167.69230769230768;11.76923076923077;20.700000000000003;resto
2023-10-18;15.623076923076923;44.92307692307692;1018.8615384615385;120.0;7.615384615384615;15.623076923076923;resto
2023-10-19;20.684615384615384;47.23076923076923;1017.9000000000001;180.0;6.769230769230769;20.684615384615384;resto
2023-10-20;23.76153846153846;41.30769230769231;1012.5846153846154;160.0;9.0;23.76153846153846;resto
2023-10-21;27.584615384615386;61.07692307692308;1007.6076923076923;56.15384615384615;11.0;36.4955065860077;resto
2023-10-22;23.392307692307693;66.3076923076923;1009.0538461538462;200.0;17.923076923076923;24.591764114464617;resto
2023-10-23;21.676923076923078;83.61538461538461;1011.6461538461538;162.30769230769232;7.538461538461538;23.43909670623077;resto
2023-10-24;17.607692307692307;74.61538461538461;1017.6923076923077;176.92307692307693;9.76923076923077;17.607692307692307;resto
2023-10-25;18.046153846153846;76.38461538461539;1014.7538461538461;83.84615384615384;8.0;18.046153846153846;resto
2023-10-26;21.423076923076923;60.69230769230769;1008.2153846153846;56.92307692307692;10.538461538461538;24.735545009149234;resto
2023-10-27;24.99230769230769;54.15384615384615;1001.7461538461538;145.3846153846154;6.923076923076923;26.735701020836924;resto
2023-10-28;24.823076923076922;53.92307692307692;999.5307692307692;157.69230769230768;11.846153846153847;26.560288310226152;resto
2023-10-29;31.83076923076923;35.0;997.3384615384615;212.30769230769232;8.923076923076923;34.43021386259077;resto
2023-10-30;15.876923076923077;58.30769230769231;1015.9923076923077;176.92307692307693;19.384615384615383;15.876923076923077;resto
2023-10-31;19.176923076923078;46.15384615384615;1015.4615384615385;143.07692307692307;9.615384615384615;19.176923076923078;resto
2023-11-01;10.184615384615386;90.76923076923077;1017.4307692307692;167.69230769230768;9.0;10.184615384615386;resto
2023-11-02;12.76923076923077;80.92307692307692;1014.0;176.15384615384616;15.0;12.76923076923077;resto
2023-11-03;15.7;50.61538461538461;1018.8461538461538;186.15384615384616;11.307692307692308;15.7;resto
2023-11-04;20.46923076923077;44.92307692307692;1014.6923076923077;140.76923076923077;10.461538461538462;20.46923076923077;resto
2023-11-05;22.753846153846155;43.0;1009.6307692307693;66.92307692307692;12.384615384615385;22.753846153846155;resto
2023-11-06;26.184615384615384;40.84615384615385;1009.4615384615385;72.3076923076923;12.461538461538462;26.184615384615384;resto
2023-11-07;33.63846153846154;31.615384615384617;1000.323076923077;96.15384615384616;12.384615384615385;34.39485970380923;resto
2023-11-08;23.784615384615385;24.307692307692307;1013.323076923077;166.15384615384616;10.615384615384615;23.784615384615385;resto
2023-11-09;23.63076923076923;29.0;1013.3692307692307;130.0;8.923076923076923;23.63076923076923;resto
2023-11-10;24.138461538461538;56.23076923076923;1001.8923076923077;70.0;9.307692307692308;31.13239456166154;resto
2023-11-11;27.207692307692305;31.307692307692307;1001.6384615384616;150.0;9.76923076923077;27.207692307692305;resto
2023-11-12;20.215384615384615;39.53846153846154;1009.3153846153847;181.53846153846155;17.846153846153847;20.215384615384615;resto
2023-11-13;20.36923076923077;30.923076923076923;1011.4153846153846;182.30769230769232;11.307692307692308;20.36923076923077;resto
2023-11-14;21.253846153846155;58.84615384615385;1008.4153846153846;154.6153846153846;7.461538461538462;21.90606449666154;resto
2023-11-15;23.9;51.07692307692308;1003.3846153846154;152.30769230769232;7.769230769230769;24.605286904538463;resto
2023-11-16;21.284615384615385;48.15384615384615;1008.176923076923;163.84615384615384;11.23076923076923;21.284615384615385;resto
2023-11-17;26.00769230769231;54.07692307692308;996.2153846153846;85.38461538461539;14.615384615384615;31.41720563234616;resto
2023-11-18;21.553846153846152;24.923076923076923;1009.3461538461538;146.15384615384616;14.384615384615385;21.553846153846152;resto
2023-11-19;24.03846153846154;31.076923076923077;1012.876923076923;73.07692307692308;10.153846153846153;24.03846153846154;resto
2023-11-20;29.923076923076923;31.076923076923077;1002.9692307692308;61.53846153846154;13.0;29.923076923076923;resto
2023-11-21;27.03846153846154;53.30769230769231;1002.9153846153846;159.23076923076923;10.076923076923077;35.78171177253077;resto
2023-11-22;23.9;56.53846153846154;1010.1615384615385;160.0;7.846153846153846;23.9;resto
2023-11-23;25.26153846153846;52.38461538461539;1017.2615384615384;147.69230769230768;7.769230769230769;26.80068063304;resto
2023-11-24;25.176923076923078;37.92307692307692;1020.9384615384616;102.3076923076923;8.538461538461538;25.176923076923078;resto
2023-11-25;26.407692307692308;39.07692307692308;1014.3461538461538;113.07692307692308;10.923076923076923;26.407692307692308;resto
2023-11-26;28.72307692307692;34.76923076923077;1009.4538461538461;53.07692307692308;11.0;28.72307692307692;resto
2023-11-27;29.26153846153846;48.23076923076923;1008.6307692307693;42.30769230769231;11.384615384615385;33.75060601110308;resto
2023-11-28;28.584615384615386;60.23076923076923;1005.0461538461539;54.61538461538461;13.0;36.63369962924616;resto
2023-11-29;20.16923076923077;83.46153846153847;1010.3153846153847;206.15384615384616;23.153846153846153;20.16923076923077;resto
2023-11-30;22.23846153846154;72.23076923076923;1009.7153846153846;148.46153846153845;6.461538461538462;25.144287979575385;resto
2023-12-01;28.346153846153847;66.07692307692308;1002.3692307692307;163.07692307692307;10.384615384615385;45.936659531906166;resto
2023-12-02;26.815384615384616;55.53846153846154;1006.6692307692308;131.53846153846155;9.538461538461538;30.222640610140004;resto
2023-12-03;15.261538461538462;62.69230769230769;1018.4615384615385;201.53846153846155;16.923076923076923;15.261538461538462;resto
2023-12-04;16.346153846153847;48.76923076923077;1021.1307692307693;149.23076923076923;7.538461538461538;16.346153846153847;resto
2023-12-05;16.484615384615385;88.92307692307692;1013.2;132.30769230769232;6.6923076923076925;16.484615384615385;resto
2023-12-06;22.715384615384615;73.0;1010.876923076923;169.23076923076923;9.615384615384615;28.18654846627692;resto
2023-12-07;22.715384615384615;73.0;1010.876923076923;169.23076923076923;9.615384615384615;28.18654846627692;resto
2023-12-08;24.515384615384615;57.61538461538461;1016.1076923076923;101.53846153846153;10.538461538461538;28.619203353835395;resto
2023-12-09;22.892307692307693;53.0;1012.8;70.0;11.23076923076923;23.635990584384615;resto
2023-12-10;24.99230769230769;50.61538461538461;1014.8;132.30769230769232;6.461538461538462;26.680749598861546;resto
2023-12-11;26.86923076923077;42.23076923076923;1006.4000000000001;113.84615384615384;13.76923076923077;26.86923076923077;resto
2023-12-12;29.06153846153846;47.15384615384615;1004.9230769230769;61.53846153846154;10.461538461538462;38.700332334479995;resto
2023-12-13;24.661538461538463;73.3076923076923;1005.1384615384615;166.15384615384616;10.153846153846153;24.661538461538463;resto
2023-12-14;25.215384615384615;74.61538461538461;1004.0307692307692;46.15384615384615;12.23076923076923;31.615423913053856;resto
2023-12-15;26.83076923076923;72.07692307692308;1003.3153846153847;123.84615384615384;8.0;40.44965074348616;resto
2023-12-16;26.83076923076923;72.07692307692308;1003.3153846153847;123.84615384615384;8.0;40.44965074348616;resto
2023-12-17;23.799999999999997;73.6923076923077;1003.9384615384616;163.84615384615384;11.307692307692308;26.421732791639997;resto
2023-12-18;18.792307692307695;76.61538461538461;1013.4230769230769;195.3846153846154;20.153846153846153;18.792307692307695;resto
2023-12-19;15.7;88.46153846153847;1018.8846153846154;173.07692307692307;9.384615384615385;15.7;resto
2023-12-20;18.9;82.6923076923077;1014.7846153846154;117.6923076923077;5.923076923076923;18.9;resto
2023-12-21;23.746153846153845;68.53846153846153;1013.5923076923077;164.6153846153846;6.846153846153846;31.098149879183072;resto
2023-12-22;25.384615384615383;69.0;1010.4769230769232;171.53846153846155;5.384615384615385;32.19149946936769;resto
2023-12-23;28.884615384615383;58.15384615384615;1008.6615384615385;153.84615384615384;6.461538461538462;34.1022458124277;resto
2023-12-24;25.407692307692308;68.0;1010.3153846153847;171.53846153846155;8.538461538461538;32.394089946224625;resto
2023-12-25;26.361538461538462;57.38461538461539;1014.5769230769231;171.53846153846155;14.692307692307692;29.755086234460006;resto
2023-12-26;27.015384615384615;48.0;1014.8692307692307;68.46153846153847;12.076923076923077;29.667510034866154;resto
2023-12-27;28.76153846153846;45.30769230769231;1009.0307692307692;43.07692307692308;13.153846153846153;30.7497169606;resto
2023-12-28;32.07692307692308;42.53846153846154;1002.7615384615384;180.0;7.0;36.51774429261077;resto
2023-12-29;29.661538461538463;35.61538461538461;1011.1384615384615;189.23076923076923;11.615384615384615;29.661538461538463;resto
2023-12-30;23.06153846153846;54.15384615384615;1017.4615384615385;78.46153846153847;9.538461538461538;25.930408290386154;resto
2023-12-31;25.338461538461537;59.15384615384615;1010.9769230769232;51.53846153846154;12.384615384615385;31.43189184453077;resto
2023-01-01;24.080000000000002;52.0;1010.96;184.0;15.6;25.960201823400002;pico
2023-01-02;28.96;28.6;1006.7;88.0;13.0;28.96;pico
2023-01-03;23.94;66.6;1011.04;264.0;6.4;26.580298453868;pico
2023-01-04;30.880000000000003;28.2;1008.9399999999999;112.0;7.6;30.880000000000003;pico
2023-01-05;31.78;26.0;1009.96;76.0;10.4;31.78;pico
2023-01-06;32.96;22.8;1009.6600000000001;96.0;12.0;32.96;pico
2023-01-07;33.239999999999995;24.4;1011.46;86.0;14.8;33.239999999999995;pico
2023-01-08;33.82;24.2;1009.5;74.0;9.4;33.82;pico
2023-01-09;34.06;22.6;1006.7;76.0;13.8;34.06;pico
2023-01-10;35.16;20.0;1003.6;68.0;11.8;35.16;pico
2023-01-11;26.839999999999996;57.8;1008.8;82.0;5.6;37.119822495912004;pico
2023-01-12;17.02;90.6;1008.78;242.0;6.4;17.02;pico
2023-01-13;27.419999999999998;36.0;1008.76;114.0;8.8;27.419999999999998;pico
2023-01-14;31.02;27.0;1005.76;70.0;8.8;31.02;pico
2023-01-15;31.339999999999996;32.6;1008.32;132.0;7.8;31.339999999999996;pico
2023-01-16;32.08;26.0;1006.9799999999999;76.0;12.6;32.08;pico
2023-01-17;33.0;32.6;1008.18;144.0;9.6;33.0;pico
2023-01-18;29.76;55.4;1012.5600000000001;90.0;10.0;50.65942171676801;pico
2023-01-19;33.0;48.6;1006.72;62.0;10.6;54.121866800192;pico
2023-01-20;28.98;61.6;1001.72;174.0;14.2;53.55529202222399;pico
2023-01-21;28.5;62.0;1004.8399999999999;144.0;6.2;52.619645093303994;pico
2023-01-22;25.76;60.6;1008.4799999999999;212.0;9.0;32.68148146649999;pico
2023-01-23;30.72;41.2;1004.36;72.0;10.2;36.38965251209599;pico
2023-01-24;28.76;53.0;1005.6;108.0;6.0;46.204890110504;pico
2023-01-25;26.2;65.8;1006.32;62.0;11.2;38.278557473088;pico
2023-01-26;30.160000000000004;61.2;1003.28;70.0;10.2;57.548784971496005;pico
2023-01-27;21.080000000000002;90.4;1012.0600000000001;172.0;5.8;21.080000000000002;pico
2023-01-28;27.380000000000003;61.6;1013.54;146.0;8.0;44.17959997171201;pico
2023-01-29;24.759999999999998;75.6;1011.2;194.0;7.8;29.071436574200003;pico
2023-01-30;28.839999999999996;60.0;1004.9200000000001;90.0;7.4;52.166804570927994;pico
2023-01-31;30.72;55.4;1007.76;58.0;8.2;53.85202722183601;pico
2023-02-01;23.22;71.8;1012.54;212.0;15.6;27.780851124360005;pico
2023-02-02;25.52;62.4;1012.68;178.0;8.4;31.89283749778799;pico
2023-02-03;25.16;57.0;1016.0;150.0;12.6;30.931375110648002;pico
2023-02-04;25.8;50.8;1015.0200000000001;90.0;8.2;30.021966625016;pico
2023-02-05;29.4;46.4;1007.3;54.0;11.2;42.94645567449599;pico
2023-02-06;31.26;41.2;1007.5799999999999;74.0;9.4;39.30424109839201;pico
2023-02-07;32.78;37.0;1006.74;58.0;8.2;38.78374894784;pico
2023-02-08;28.02;51.4;1007.0600000000001;118.0;6.6;39.514708521600014;pico
2023-02-09;30.24;46.2;1008.2;128.0;8.2;42.409513037936;pico
2023-02-10;31.2;41.4;1005.9799999999999;108.0;7.0;39.35412378884799;pico
2023-02-11;33.239999999999995;43.0;1003.0600000000001;38.0;9.6;49.58648353808802;pico
2023-02-12;34.88;38.2;998.4200000000001;32.0;11.4;41.66998120195201;pico
2023-02-13;28.82;52.8;1004.5;150.0;7.6;46.151581106828004;pico
2023-02-14;27.18;53.2;1006.22;176.0;11.8;36.09281848540801;pico
2023-02-15;32.28;46.4;998.72;88.0;10.6;49.949218557407995;pico
2023-02-16;20.0;52.2;1008.18;162.0;17.2;20.0;pico
2023-02-17;14.36;31.4;1021.04;190.0;8.6;14.36;pico
2023-02-18;19.5;45.0;1017.86;52.0;5.6;19.5;pico
2023-02-19;24.02;39.8;1013.9200000000001;122.0;10.0;24.02;pico
2023-02-20;26.7;42.6;1011.04;66.0;11.4;28.317394232831997;pico
2023-02-21;29.119999999999997;35.2;1009.78;58.0;10.2;31.235485597208005;pico
2023-02-22;19.18;90.2;1011.4;194.0;8.0;19.18;pico
2023-02-23;26.839999999999996;54.4;1012.1600000000001;178.0;9.8;34.271650384396004;pico
2023-02-24;23.660000000000004;77.2;1007.4799999999999;234.0;3.6;23.660000000000004;pico
2023-02-25;26.660000000000004;44.0;1006.3399999999999;274.0;5.8;28.5252720154;pico
2023-02-26;26.360000000000003;37.0;1013.32;186.0;7.4;26.360000000000003;pico
2023-02-27;30.28;42.0;1011.3399999999999;64.0;12.8;39.079921645308005;pico
2023-02-28;31.060000000000002;46.0;1007.6;66.0;12.4;42.49549379431602;pico
2023-03-01;27.139999999999997;50.0;1007.68;218.0;10.6;31.888613529099995;pico
2023-03-02;31.54;44.0;1006.54;78.0;9.4;43.330527711788;pico
2023-03-03;29.919999999999998;47.4;1003.8799999999999;84.0;13.4;42.921600232952;pico
2023-03-04;31.939999999999998;43.8;1008.8399999999999;136.0;7.4;43.309774242992;pico
2023-03-05;31.580000000000002;41.6;1005.4;70.0;13.2;41.06512676234401;pico
2023-03-06;21.3;83.2;1008.22;206.0;20.2;21.3;pico
2023-03-07;28.2;50.6;1008.0;148.0;8.0;36.951092840936;pico
2023-03-08;30.96;48.8;1007.2;128.0;10.8;43.769738010768;pico
2023-03-09;31.639999999999997;43.6;1004.9;56.0;12.2;42.591752350208004;pico
2023-03-10;31.360000000000003;46.4;1007.8799999999999;60.0;12.0;44.770818895744;pico
2023-03-11;32.260000000000005;40.4;1006.28;66.0;13.6;42.842646712112;pico
2023-03-12;32.62;40.8;1006.6200000000001;66.0;13.0;44.364866733732;pico
2023-03-13;32.36;34.6;1007.22;110.0;11.6;34.83924750340001;pico
2023-03-14;25.72;67.4;1007.5799999999999;92.0;9.2;34.141223150943986;pico
2023-03-15;29.439999999999998;62.4;1008.7;164.0;9.4;55.896406956192;pico
2023-03-16;30.6;49.6;1009.0200000000001;160.0;9.2;45.488417946744015;pico
2023-03-17;30.96;38.6;1009.9799999999999;164.0;8.4;36.870617672344004;pico
2023-03-18;30.6;52.8;1009.28;68.0;10.0;48.11158193741602;pico
2023-03-19;28.74;68.8;1009.5;180.0;9.4;59.60698540087604;pico
2023-03-20;24.04;82.2;1011.4799999999999;188.0;8.4;24.04;pico
2023-03-21;19.86;90.2;1014.22;214.0;12.2;19.86;pico
2023-03-22;22.84;79.4;1014.24;118.0;5.4;22.84;pico
2023-03-23;21.32;91.6;1015.72;148.0;4.4;21.32;pico
2023-03-24;22.14;91.0;1011.68;98.0;4.0;22.14;pico
2023-03-25;24.94;67.6;1015.5799999999999;148.0;11.6;29.195657154368;pico
2023-03-26;22.979999999999997;64.6;1017.3799999999999;80.0;8.0;22.979999999999997;pico
2023-03-27;24.72;69.0;1007.78;72.0;8.8;31.794998738616005;pico
2023-03-28;28.48;57.4;1002.54;86.0;9.2;48.61089279713602;pico
2023-03-29;21.5;33.2;1013.54;182.0;11.0;21.5;pico
2023-03-30;23.64;72.0;1010.7;94.0;11.4;27.826014008304004;pico
2023-03-31;17.96;43.6;1022.7;176.0;7.6;17.96;pico
2023-04-01;20.52;46.2;1013.22;50.0;11.4;20.52;pico
2023-04-02;18.44;85.6;1010.1600000000001;190.0;3.6;18.44;pico
2023-04-03;22.8;65.4;1012.0600000000001;180.0;7.6;22.8;pico
2023-04-04;20.94;76.4;1015.2;94.0;8.8;20.94;pico
2023-04-05;22.56;69.6;1013.4799999999999;70.0;9.8;22.56;pico
2023-04-06;24.16;63.2;1014.78;82.0;6.4;24.16;pico
2023-04-07;23.52;72.0;1015.4;144.0;5.6;23.52;pico
2023-04-08;24.6;58.0;1014.5200000000001;58.0;9.6;30.176207316592006;pico
2023-04-09;25.4;52.0;1010.22;70.0;8.8;29.66242180768801;pico
2023-04-10;25.82;50.2;1011.6200000000001;136.0;9.4;30.094946501480003;pico
2023-04-11;26.96;50.2;1006.36;126.0;7.6;32.33760716484;pico
2023-04-12;16.84;68.4;1016.5600000000001;152.0;14.6;16.84;pico
2023-04-13;15.280000000000001;82.2;1017.46;196.0;6.4;15.280000000000001;pico
2023-04-14;15.52;66.0;1016.86;88.0;9.6;15.52;pico
2023-04-15;17.759999999999998;63.0;1017.8799999999999;106.0;6.8;17.759999999999998;pico
2023-04-16;17.68;71.0;1013.32;88.0;12.6;17.68;pico
2023-04-17;19.02;64.0;1008.24;90.0;10.0;19.02;pico
2023-04-18;18.96;43.6;1010.36;214.0;4.6;18.96;pico
2023-04-19;21.28;46.8;1017.14;190.0;7.8;21.28;pico
2023-04-20;20.52;45.6;1014.4799999999999;50.0;10.2;20.52;pico
2023-04-21;19.96;56.4;1011.86;86.0;6.8;19.96;pico
2023-04-22;21.0;56.4;1018.0;86.0;8.4;21.0;pico
2023-04-23;19.22;64.0;1018.76;192.0;5.2;19.22;pico
2023-04-24;17.18;80.8;1016.0200000000001;128.0;6.4;17.18;pico
2023-04-25;21.240000000000002;60.4;1012.3799999999999;68.0;6.2;21.240000000000002;pico
2023-04-26;22.82;53.2;1014.8;72.0;6.4;24.7631843424;pico
2023-04-27;24.119999999999997;43.8;1010.18;46.0;10.6;24.119999999999997;pico
2023-04-28;24.56;53.6;1005.5799999999999;42.0;13.8;28.842691130127996;pico
2023-04-29;26.96;57.2;1001.72;72.0;9.0;36.497455616872;pico
2023-04-30;15.419999999999998;43.8;1018.3399999999999;214.0;17.2;15.419999999999998;pico
2023-05-01;17.16;32.0;1019.14;90.0;9.6;17.16;pico
2023-05-02;16.919999999999998;35.4;1019.96;76.0;6.0;16.919999999999998;pico
2023-05-03;16.36;39.4;1017.4;98.0;6.8;16.36;pico
2023-05-04;16.52;56.8;1016.4399999999999;132.0;4.6;16.52;pico
2023-05-05;14.719999999999999;91.8;1018.18;226.0;7.8;14.719999999999999;pico
2023-05-06;16.580000000000002;67.6;1013.1;190.0;5.4;16.580000000000002;pico
2023-05-07;19.16;58.0;1016.5;186.0;6.8;19.16;pico
2023-05-08;19.28;50.0;1019.76;66.0;5.8;19.28;pico
2023-05-09;20.6;60.2;1016.96;84.0;7.4;20.6;pico
2023-05-10;19.28;67.0;1019.8399999999999;128.0;6.0;19.28;pico
2023-05-11;19.68;61.6;1018.7;60.0;10.4;19.68;pico
2023-05-12;21.8;60.2;1015.7;100.0;7.4;21.8;pico
2023-05-13;21.56;58.8;1013.7;56.0;5.4;21.56;pico
2023-05-14;22.580000000000002;51.0;1013.9;68.0;4.4;24.4317729194;pico
2023-05-15;23.84;44.2;1012.9200000000001;42.0;9.8;23.84;pico
2023-05-16;23.96;62.4;1008.24;34.0;8.8;27.87597599196;pico
2023-05-17;22.06;61.8;1009.68;120.0;14.0;22.06;pico
2023-05-18;17.84;66.4;1016.5600000000001;88.0;7.6;17.84;pico
2023-05-19;20.16;63.4;1016.74;170.0;9.6;20.16;pico
2023-05-20;14.16;74.8;1017.6200000000001;178.0;5.4;14.16;pico
2023-05-21;16.44;86.2;1008.96;60.0;10.6;16.44;pico
2023-05-22;19.14;77.6;1011.0600000000001;74.0;7.2;19.14;pico
2023-05-23;21.9;68.4;1006.82;212.0;3.6;21.9;pico
2023-05-24;21.740000000000002;83.4;1008.9799999999999;146.0;9.6;21.740000000000002;pico
2023-05-25;20.740000000000002;87.6;1006.24;78.0;8.2;20.740000000000002;pico
2023-05-26;18.080000000000002;78.4;1012.24;196.0;6.4;18.080000000000002;pico
2023-05-27;10.68;57.2;1029.08;190.0;8.0;10.68;pico
2023-05-28;12.4;54.0;1023.3;52.0;8.0;12.4;pico
2023-05-29;14.0;61.0;1019.9200000000001;68.0;8.8;14.0;pico
2023-05-30;16.759999999999998;66.4;1016.8799999999999;62.0;8.4;16.759999999999998;pico
2023-05-31;18.06;62.0;1016.0200000000001;174.0;6.0;18.06;pico
2023-06-01;20.48;70.8;1011.6200000000001;38.0;9.4;20.48;pico
2023-06-02;21.0;69.8;1006.1;202.0;5.8;21.0;pico
2023-06-03;19.96;75.6;1011.6200000000001;132.0;4.0;19.96;pico
2023-06-04;14.88;52.2;1024.54;210.0;4.8;14.88;pico
2023-06-05;17.160000000000004;73.6;1015.5200000000001;52.0;8.4;17.160000000000004;pico
2023-06-06;20.36;69.8;1010.8399999999999;176.0;4.4;20.36;pico
2023-06-07;17.5;87.6;1014.4799999999999;90.0;6.4;17.5;pico
2023-06-08;22.6;63.2;1003.9;260.0;5.4;22.6;pico
2023-06-09;14.559999999999999;46.0;1013.1;188.0;9.2;14.559999999999999;pico
2023-06-10;12.059999999999999;32.0;1021.4200000000001;192.0;9.8;12.059999999999999;pico
2023-06-11;10.22;40.4;1024.54;74.0;6.6;10.22;pico
2023-06-12;9.18;40.6;1032.94;186.0;6.6;9.18;pico
2023-06-13;9.959999999999999;43.0;1030.1200000000001;56.0;7.4;9.959999999999999;pico
2023-06-14;11.4;44.8;1022.4799999999999;56.0;8.2;11.4;pico
2023-06-15;11.559999999999999;47.0;1021.8799999999999;56.0;7.4;11.559999999999999;pico
2023-06-16;11.64;53.6;1025.1200000000001;198.0;7.2;11.64;pico
2023-06-17;10.14;67.4;1024.52;82.0;7.0;10.14;pico
2023-06-18;14.74;64.0;1018.1600000000001;56.0;9.0;14.74;pico
2023-06-19;12.16;80.0;1021.82;142.0;4.6;12.16;pico
2023-06-20;11.48;85.0;1019.4799999999999;96.0;7.6;11.48;pico
2023-06-21;11.72;79.0;1014.6600000000001;68.0;5.6;11.72;pico
2023-06-22;13.26;63.0;1009.3399999999999;76.0;11.2;13.26;pico
2023-06-23;15.1;70.2;1008.82;202.0;5.0;15.1;pico
2023-06-24;15.36;85.6;1012.54;188.0;6.8;15.36;pico
2023-06-25;16.46;69.4;1011.8799999999999;116.0;6.8;16.46;pico
2023-06-26;15.919999999999998;54.6;1014.6600000000001;196.0;10.0;15.919999999999998;pico
2023-06-27;16.9;66.6;1016.74;170.0;16.4;16.9;pico
2023-06-28;14.2;31.8;1024.56;108.0;6.8;14.2;pico
2023-06-29;12.72;53.6;1021.54;128.0;7.0;12.72;pico
2023-06-30;14.280000000000001;54.6;1020.0600000000001;60.0;8.6;14.280000000000001;pico
2023-07-01;18.06;71.4;1014.8399999999999;42.0;10.2;18.06;pico
2023-07-02;23.28;53.4;1006.3;28.0;8.6;24.877281745568002;pico
2023-07-03;22.82;60.0;1010.4799999999999;74.0;4.6;22.82;pico
2023-07-04;23.06;54.2;1007.6200000000001;294.0;5.2;25.175485597208002;pico
2023-07-05;16.48;80.0;1012.14;152.0;5.6;16.48;pico
2023-07-06;14.940000000000001;71.0;1014.5;172.0;8.6;14.940000000000001;pico
2023-07-07;11.459999999999999;70.0;1014.1200000000001;192.0;7.2;11.459999999999999;pico
2023-07-08;16.4;73.0;1012.5200000000001;72.0;11.0;16.4;pico
2023-07-09;15.84;89.4;1014.22;182.0;4.0;15.84;pico
2023-07-10;13.719999999999999;96.8;1016.36;116.0;6.4;13.719999999999999;pico
2023-07-11;10.6;96.8;1013.6;166.0;8.0;10.6;pico
2023-07-12;8.260000000000002;84.8;1020.72;200.0;14.6;8.260000000000002;pico
2023-07-13;7.18;73.8;1025.6799999999998;82.0;8.0;7.18;pico
2023-07-14;9.84;65.2;1016.1600000000001;104.0;9.0;9.84;pico
2023-07-15;12.14;60.6;1019.5;158.0;10.2;12.14;pico
2023-07-16;10.16;57.6;1024.44;176.0;5.4;10.16;pico
2023-07-17;8.28;59.8;1027.3200000000002;94.0;7.2;8.28;pico
2023-07-18;10.120000000000001;55.8;1026.34;56.0;9.8;10.120000000000001;pico
2023-07-19;10.7;45.4;1022.6;58.0;7.8;10.7;pico
2023-07-20;17.06;41.6;1010.9399999999999;102.0;8.0;17.06;pico
2023-07-21;20.48;52.6;1002.8399999999999;228.0;12.2;20.48;pico
2023-07-22;16.22;43.8;1011.6200000000001;186.0;15.8;16.22;pico
2023-07-23;13.680000000000001;47.4;1024.34;162.0;6.4;13.680000000000001;pico
2023-07-24;11.379999999999999;59.2;1025.3799999999999;146.0;7.4;11.379999999999999;pico
2023-07-25;10.64;76.2;1014.76;90.0;9.2;10.64;pico
2023-07-26;14.12;46.0;1022.3;138.0;6.2;14.12;pico
2023-07-27;15.319999999999999;35.8;1020.04;76.0;7.6;15.319999999999999;pico
